tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
01007010001,AL,Bibb County,,,2,91.0,2783,30.5824175824176,2.93,11.6,40.6,53.6,89.0,6.0,0.0,0.5,0.0,0.0,4.5,2.4,21.5,36.7,41.8,22435.0,9.6,0,0
01007010002,AL,Bibb County,,,2,87.8,6562,94.1463414634146,3.15,9.0,32.0,48.9,94.8,4.3,0.3,0.0,0.0,0.0,0.6,4.3,14.9,40.3,44.8,21634.0,23.7,0,0
01007010003,AL,Bibb County,32.95454084,-87.11483278,2,93.8,4824,18.0606514414077,2.84,8.7,45.2,48.5,82.8,15.9,1.1,0.0,0.0,0.0,0.1,0.0,10.1,47.2,42.7,23732.0,16.5,1,0.207296849087894
01007010004,AL,Bibb County,,,2,92.1,8403,43.1365503080082,2.76,3.0,41.4,60.0,55.7,42.5,0.1,0.0,0.0,0.1,1.7,1.8,26.2,41.4,32.3,19078.0,12.1,0,0
01009050101,AL,Blount County,,,7,85.9,7864,94.632972322503,2.74,6.0,39.0,51.6,92.1,3.8,0.2,0.1,0.0,2.7,1.1,18.4,21.7,28.5,49.9,24418.0,18.4,0,0
01009050102,AL,Blount County,,,7,90.1,7202,101.151685393258,2.69,5.8,42.7,46.3,92.2,3.8,0.2,0.0,0.0,0.2,3.5,18.1,21.6,27.4,51.1,27177.0,16.5,0,0
01009050200,AL,Blount County,,,2,91.3,3317,73.3849557522124,2.59,3.8,40.9,47.4,98.2,0.2,0.0,0.1,0.0,0.5,1.1,13.9,19.4,38.7,41.9,25882.0,16.1,0,0
01009050300,AL,Blount County,,,9,86.3,5025,68.6475409836066,2.64,6.3,44.1,50.2,92.7,0.3,1.2,0.0,0.0,2.8,3.1,16.4,26.8,33.6,39.5,20546.0,22.6,0,0
01009050400,AL,Blount County,,,10,81.9,4689,49.4620253164557,2.59,3.0,41.3,48.7,98.3,0.0,0.2,0.1,0.0,0.1,1.3,4.6,24.3,27.3,48.5,23581.0,24.1,0,0
01009050500,AL,Blount County,,,3,88.8,7250,75.5208333333333,2.91,8.9,40.7,50.1,96.1,1.5,0.4,0.1,0.0,1.1,0.8,6.5,23.8,32.5,43.6,19893.0,20.9,0,0
01009050601,AL,Blount County,,,2,90.6,3962,122.283950617284,2.91,4.7,41.2,53.9,95.8,0.7,0.4,0.0,0.0,0.0,3.1,0.6,16.7,41.3,42.0,24530.0,15.1,0,0
01009050602,AL,Blount County,,,2,93.2,9550,136.039886039886,2.86,6.3,38.0,45.8,96.8,1.5,0.2,0.4,0.0,0.4,0.8,0.8,9.5,37.3,53.2,33365.0,7.3,0,0
01009050700,AL,Blount County,,,2,89.2,8845,112.388818297332,2.86,6.2,43.1,52.7,97.8,0.4,0.5,0.4,0.0,0.0,0.9,2.5,20.7,33.6,45.7,23821.0,14.5,0,0
01011952100,AL,Bullock County,,,2,91.4,1738,10.5142165759226,2.82,15.7,44.1,48.7,2.9,96.3,0.0,0.9,0.0,0.0,0.0,0.0,40.1,35.2,24.7,15545.0,34.2,0,0
01011952200,AL,Bullock County,32.144612,-85.698473,2,81.1,5660,36.7771280051982,2.9,7.4,39.1,55.1,22.2,76.4,0.2,1.2,0.0,0.0,0.0,0.2,33.1,38.2,28.6,19060.0,25.3,2,0.353356890459364
01011952500,AL,Bullock County,,,2,82.5,3154,10.3886693017128,2.77,22.7,38.7,55.6,31.6,62.4,2.4,0.0,0.0,0.0,3.6,0.0,30.7,26.7,42.5,17836.0,25.4,0,0
01013952700,AL,Butler County,,,7,92.8,2142,41.431334622824,2.38,3.6,41.4,43.1,58.7,39.1,0.0,1.3,0.0,0.0,0.9,0.0,15.0,40.0,45.0,17133.0,22.1,0,0
01013952800,AL,Butler County,,,7,89.4,1479,1137.69230769231,2.34,4.0,42.9,43.4,58.3,38.3,0.0,0.0,0.0,0.0,3.4,0.0,10.4,28.8,60.8,26016.0,22.1,0,0
01013952900,AL,Butler County,31.828455,-86.646194,10,87.9,2342,105.495495495496,2.91,8.5,35.0,50.9,47.7,47.3,0.0,4.1,0.0,0.0,0.9,7.6,27.7,32.2,40.1,25087.0,26.6,1,0.426985482493595
01013953000,AL,Butler County,,,8,86.9,1489,8.73313782991202,2.59,8.3,40.1,49.4,60.8,31.2,0.0,5.4,0.0,0.9,1.7,2.0,17.8,41.6,40.6,30016.0,25.0,0,0
01013953100,AL,Butler County,,,7,88.6,2981,240.403225806452,2.82,18.8,34.4,44.4,22.3,76.0,0.0,0.0,0.0,0.0,1.7,0.0,20.8,43.6,35.6,16336.0,39.0,0,0
01013953200,AL,Butler County,,,8,90.4,4006,21.6774891774892,2.48,8.5,42.6,44.6,60.3,37.7,0.0,0.0,0.0,0.8,1.2,1.1,18.1,43.3,38.5,21297.0,21.2,0,0
01013953300,AL,Butler County,,,2,89.8,1791,13.1691176470588,2.6,7.8,43.7,49.9,90.9,7.5,0.0,0.0,0.0,0.0,1.6,0.0,12.0,36.6,51.3,22483.0,17.3,0,0
01013953400,AL,Butler County,,,10,81.4,2754,28.7174139728884,2.66,13.2,44.4,53.8,41.5,58.1,0.4,0.0,0.0,0.0,0.0,0.0,22.7,42.7,34.6,13558.0,26.8,0,0
01013953500,AL,Butler County,,,2,85.8,1296,12.6934378060725,2.69,14.9,44.6,42.0,68.1,30.0,0.3,0.0,0.0,0.0,1.6,0.0,22.4,43.7,34.0,15760.0,27.4,0,0
01015000200,AL,Calhoun County,33.65962576,-85.8247220433333,1,80.1,3034,1166.92307692308,2.16,13.7,44.4,55.6,41.4,56.7,0.0,0.0,0.0,0.2,1.7,0.8,16.9,36.4,46.7,15505.0,39.5,6,1.977587343441
01015000300,AL,Calhoun County,,,1,85.5,2509,2509.0,2.15,25.0,39.6,45.0,20.5,79.5,0.0,0.0,0.0,0.0,0.0,5.8,30.3,33.2,36.4,13875.0,43.9,0,0
01015000400,AL,Calhoun County,,,1,91.3,2711,695.128205128205,2.54,21.6,38.8,41.8,27.7,70.1,0.0,0.3,0.2,0.0,1.7,1.3,28.0,33.5,38.5,16482.0,42.2,0,0
01015000500,AL,Calhoun County,,,1,85.5,1444,1604.44444444444,2.17,14.4,44.3,38.6,1.7,92.0,0.0,0.0,0.0,4.8,1.5,6.0,34.5,42.4,23.1,12005.0,52.3,0,0
01015000600,AL,Calhoun County,,,1,77.9,1908,733.846153846154,2.32,27.8,33.5,49.4,23.0,66.5,0.0,0.0,0.0,0.0,10.6,0.3,33.0,32.5,34.5,13698.0,56.0,0,0
01015000700,AL,Calhoun County,33.71162975,-85.808461765,1,79.1,2774,156.723163841808,2.29,19.6,31.9,46.7,49.0,35.8,0.5,4.4,0.0,0.5,9.8,3.1,10.5,37.7,51.8,18941.0,34.5,2,0.720980533525595
01015000800,AL,Calhoun County,33.6569495714286,-85.8259701428571,1,81.6,1166,832.857142857143,2.24,20.2,42.7,40.8,49.6,43.7,0.0,0.0,0.0,0.0,6.7,0.3,27.9,26.2,45.8,13125.0,27.1,7,6.00343053173242
01015000900,AL,Calhoun County,,,1,97.4,3905,830.851063829787,2.23,4.9,44.8,41.7,67.9,27.8,0.1,1.7,0.0,0.0,2.6,0.5,8.8,21.2,70.0,20747.0,20.4,0,0
01015001000,AL,Calhoun County,,,1,91.3,6162,962.8125,2.39,12.7,38.8,47.4,67.4,26.3,0.0,3.7,0.0,0.4,2.2,4.0,10.0,26.8,63.2,26355.0,9.6,0,0
01015001100,AL,Calhoun County,,,1,84.7,7060,375.531914893617,2.43,14.3,40.1,44.3,78.4,17.5,0.0,0.0,0.0,3.3,0.8,11.9,13.2,37.2,49.5,25010.0,11.0,0,0
01015001201,AL,Calhoun County,,,1,80.1,3209,1146.07142857143,2.34,16.4,45.1,53.0,64.7,30.9,0.0,2.2,0.0,0.5,1.8,5.7,24.8,33.0,42.3,16947.0,25.0,0,0
01015001202,AL,Calhoun County,,,1,91.6,4151,456.153846153846,2.68,8.3,39.8,47.5,76.5,14.0,0.1,3.5,0.0,5.1,0.8,8.5,18.3,29.6,52.1,26528.0,9.5,0,0
01015001300,AL,Calhoun County,,,1,84.7,2305,1047.72727272727,2.92,12.5,40.9,47.6,97.8,0.0,0.3,0.0,0.0,1.6,0.3,1.9,31.6,38.0,30.5,16528.0,22.0,0,0
01015001400,AL,Calhoun County,,,1,90.6,2955,360.365853658537,2.35,12.4,49.0,53.3,75.9,24.1,0.0,0.0,0.0,0.0,0.0,0.8,29.8,36.1,34.0,18212.0,18.8,0,0
01015001500,AL,Calhoun County,,,1,95.0,4665,222.142857142857,2.82,9.6,34.7,51.9,87.8,6.8,0.0,0.4,0.0,3.4,1.6,5.7,16.6,33.7,49.7,26128.0,16.7,0,0
01015001600,AL,Calhoun County,,,1,84.5,3621,658.363636363636,2.58,16.5,39.0,49.6,74.9,16.8,4.2,0.0,0.0,3.6,0.6,9.9,32.5,33.6,34.0,17955.0,30.4,0,0
01015001700,AL,Calhoun County,,,1,93.3,6614,918.611111111111,2.6,10.4,40.1,50.3,65.1,27.3,0.1,0.7,0.0,3.4,3.3,4.8,16.2,34.1,49.8,23251.0,9.1,0,0
01015001800,AL,Calhoun County,,,1,88.6,6418,403.647798742138,2.57,11.8,37.8,47.3,82.8,8.5,0.3,1.7,0.0,0.3,6.3,4.7,13.0,29.5,57.4,26136.0,12.7,0,0
01015002000,AL,Calhoun County,33.80552301,-85.66149751,2,95.9,6988,75.6277056277056,2.62,4.2,41.3,48.9,94.6,3.4,0.6,0.0,0.0,0.0,1.4,0.4,12.7,33.1,54.3,28672.0,12.9,1,0.143102461362335
01015002101,AL,Calhoun County,,,1,88.5,3611,681.320754716981,2.05,14.1,21.2,49.7,61.2,36.0,0.0,1.1,0.0,0.7,1.0,0.7,14.0,18.2,67.7,7945.0,47.6,0,0
01015002102,AL,Calhoun County,33.823257,-85.748665,1,94.3,3285,410.625,2.51,8.2,36.1,46.1,83.9,9.8,0.0,0.9,0.0,0.0,5.5,1.0,2.5,21.8,75.7,26205.0,11.7,1,0.30441400304414
01015002103,AL,Calhoun County,,,1,86.3,6975,719.072164948454,2.62,15.3,34.4,46.3,73.5,20.9,0.2,2.2,0.0,0.6,2.5,4.2,13.3,25.5,61.2,20213.0,25.5,0,0
01015002200,AL,Calhoun County,33.921474,-85.61906,2,88.6,3442,101.533923303835,2.53,6.4,41.8,45.7,94.5,3.1,0.5,1.2,0.0,0.0,0.8,1.0,18.8,37.1,44.1,24317.0,19.7,1,0.290528762347472
01015002300,AL,Calhoun County,,,2,88.3,3677,107.514619883041,2.39,12.0,40.7,46.6,85.1,11.5,0.1,0.0,0.0,0.3,3.0,3.5,20.2,35.4,44.5,18156.0,27.5,0,0
01015002400,AL,Calhoun County,,,2,92.9,4494,93.4303534303534,2.69,5.5,38.7,52.5,96.0,2.8,0.0,0.0,0.0,0.0,1.2,0.0,16.3,32.7,50.9,27463.0,10.5,0,0
01015002501,AL,Calhoun County,,,2,91.0,7522,200.586666666667,2.67,8.7,41.0,48.1,93.8,5.3,0.8,0.0,0.0,0.0,0.1,0.9,12.9,31.5,55.6,28750.0,12.6,0,0
01015002502,AL,Calhoun County,,,2,87.9,4467,70.5687203791469,2.58,6.1,43.8,50.5,95.4,1.7,0.6,0.0,0.0,0.0,2.3,0.4,24.3,30.7,44.9,23404.0,13.4,0,0
01015002600,AL,Calhoun County,,,2,89.2,4807,70.3806734992679,2.78,11.7,44.0,51.0,96.1,2.7,0.1,0.0,0.0,0.0,1.1,0.4,22.1,38.6,39.4,24129.0,11.9,0,0
01015981901,AL,Calhoun County,,,2,100.0,4,0.164609053497942,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,0,0
01015981902,AL,Calhoun County,,,2,,0,0.0,,,,,,,,,,,,,,,0,,,0,0
01015981903,AL,Calhoun County,,,10,,0,0.0,,,,,,,,,,,,,,,0,,,0,0
01017953800,AL,Chambers County,,,6,91.2,3930,19.7289156626506,2.6,10.3,47.6,43.6,75.3,23.5,0.8,0.0,0.0,0.0,0.4,0.0,31.3,32.1,36.6,18507.0,30.2,0,0
01017953900,AL,Chambers County,,,4,87.5,3045,80.1315789473684,2.42,14.9,44.0,46.6,47.0,51.8,0.0,0.0,0.0,0.0,1.2,0.0,16.8,34.4,48.8,21699.0,26.2,0,0
01017954000,AL,Chambers County,,,2,88.2,6321,24.2183908045977,2.25,5.6,48.6,45.7,41.6,56.8,0.0,0.0,0.0,0.5,1.1,0.7,25.6,39.6,34.8,18785.0,17.7,0,0
01017954200,AL,Chambers County,,,5,91.7,3197,131.56378600823,2.34,3.0,44.9,51.4,77.9,19.5,0.4,0.0,0.0,0.0,2.2,0.3,18.3,48.9,32.8,22105.0,16.0,0,0
01017954300,AL,Chambers County,,,4,90.1,4839,94.327485380117,2.29,4.6,36.4,49.7,54.8,38.6,0.7,5.3,0.0,0.0,0.6,0.5,11.9,34.9,53.1,26727.0,14.3,0,0
01017954400,AL,Chambers County,,,4,84.3,891,524.117647058824,1.89,4.9,42.8,56.3,18.7,79.8,0.0,0.4,0.0,0.0,1.0,1.0,31.9,34.0,34.0,18977.0,21.1,0,0
01017954500,AL,Chambers County,,,4,84.4,4116,1524.44444444444,2.65,12.7,36.0,45.7,41.6,56.1,0.0,0.0,0.0,0.2,2.0,1.2,19.1,44.6,36.2,18788.0,26.9,0,0
01017954600,AL,Chambers County,,,4,83.0,3057,826.216216216216,2.55,7.5,40.2,45.4,70.2,29.5,0.0,0.0,0.0,0.0,0.3,0.0,12.9,43.1,44.0,21177.0,12.4,0,0
01017954700,AL,Chambers County,,,4,89.1,4622,314.421768707483,2.62,6.6,38.5,53.1,69.7,27.6,0.0,1.1,0.0,0.0,1.5,0.2,13.9,41.6,44.4,22854.0,20.2,0,0
01019955701,AL,Cherokee County,,,2,90.6,3557,88.925,2.35,6.7,47.4,48.9,91.4,7.3,0.3,0.0,0.0,0.1,1.0,0.8,20.8,31.8,47.4,19882.0,17.9,0,0
01019955702,AL,Cherokee County,,,3,88.6,3616,26.4908424908425,2.21,8.9,47.3,50.7,96.3,1.7,0.1,1.2,0.0,0.0,0.7,3.4,21.1,42.9,36.1,18083.0,25.9,0,0
01019955800,AL,Cherokee County,,,2,92.1,5298,58.7361419068736,2.46,8.2,41.4,51.8,97.0,2.3,0.2,0.0,0.0,0.0,0.5,1.6,16.1,37.3,46.7,21852.0,12.6,0,0
01019955900,AL,Cherokee County,,,3,91.1,4594,38.6375105130362,2.52,4.3,39.9,50.8,93.6,4.4,0.3,0.1,0.0,0.0,1.7,0.6,17.7,31.7,50.6,21706.0,18.3,0,0
01019956000,AL,Cherokee County,,,3,86.9,4397,183.208333333333,2.12,5.4,51.1,48.2,88.0,9.2,0.5,0.0,0.0,0.0,2.3,2.1,20.5,32.9,46.6,21423.0,16.6,0,0
01019956100,AL,Cherokee County,,,2,93.2,4435,30.7986111111111,2.27,2.3,49.5,47.5,92.7,3.7,2.2,1.4,0.0,0.0,0.0,1.0,17.4,39.1,43.5,22238.0,10.2,0,0
01021060101,AL,Chilton County,,,7,85.3,4718,218.425925925926,2.42,13.9,40.6,53.0,71.4,27.9,0.0,0.0,0.0,0.0,0.7,3.4,27.2,36.3,36.5,21409.0,15.5,0,0
01021060102,AL,Chilton County,,,7,87.2,6755,271.285140562249,2.65,9.2,37.7,45.7,78.0,12.4,0.0,2.6,0.0,5.2,1.8,6.5,16.6,37.7,45.6,24919.0,24.8,0,0
01021060200,AL,Chilton County,,,8,86.8,2887,75.7742782152231,2.55,4.3,43.5,45.3,97.8,1.5,0.8,0.0,0.0,0.0,0.0,0.0,15.7,33.6,50.7,26582.0,17.1,0,0
