tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
36001000800,NY,Albany County,42.6583578,-73.765129,1,88.7,2037,20370.0,2.22,22.2,32.8,43.2,20.9,71.3,0.3,0.0,0.0,2.8,4.6,16.5,24.2,36.4,39.4,19080.0,53.9,20,9.81836033382425
36001001100,NY,Albany County,42.6533083118182,-73.7509047718182,1,82.6,1239,1770.0,1.42,5.1,48.2,59.7,51.3,35.4,0.3,7.9,0.0,1.2,3.9,3.6,18.4,32.4,49.1,13958.0,42.4,11,8.87812752219532
36001001400,NY,Albany County,,,1,85.4,3668,12226.6666666667,1.39,0.6,31.4,52.1,71.4,16.5,0.0,8.7,0.0,0.5,2.9,7.0,5.0,17.6,77.5,37893.0,18.2,0,0
36001001500,NY,Albany County,42.6567545454545,-73.7805494545455,1,87.4,5080,25400.0,2.12,4.3,25.1,58.0,72.9,10.9,0.3,7.2,0.0,3.4,5.3,12.6,4.5,12.7,82.9,20042.0,38.9,11,2.16535433070866
36001001600,NY,Albany County,42.6576738571429,-73.7871414285714,1,92.7,4163,10407.5,2.25,6.6,26.1,44.5,79.9,7.5,0.0,5.3,0.0,1.3,6.0,7.0,3.3,15.5,81.1,29308.0,25.7,7,1.68147970213788
36001001700,NY,Albany County,42.6619832066667,-73.7942401366667,1,94.3,4562,9124.0,2.32,4.6,38.1,44.2,73.9,13.5,0.0,7.8,0.0,0.8,4.0,6.7,5.2,14.3,80.4,29984.0,13.2,6,1.31521262604121
36001001801,NY,Albany County,42.6545629492857,-73.8082310471429,1,97.3,7046,2272.90322580645,2.04,4.1,48.5,43.5,81.0,8.9,0.0,8.1,0.1,0.0,1.9,2.3,4.7,22.9,72.5,36690.0,6.3,28,3.97388589270508
36001001802,NY,Albany County,42.67326,-73.81318,1,93.9,3933,5618.57142857143,2.06,5.9,42.7,43.9,76.6,11.2,0.2,6.8,0.0,0.2,4.9,2.7,9.6,23.0,67.4,31826.0,12.7,1,0.254258835494533
36001001901,NY,Albany County,,,1,95.7,2497,8323.33333333333,2.12,6.6,38.2,50.8,81.3,5.2,0.3,5.6,0.0,2.8,4.8,3.7,1.6,11.8,86.6,44934.0,9.1,0,0
36001001902,NY,Albany County,42.6458205,-73.79683,1,99.4,2723,5446.0,2.36,2.1,41.5,48.1,85.8,10.4,0.0,1.0,0.0,0.0,2.8,1.2,1.8,24.3,73.9,39591.0,8.1,2,0.734484024972457
36001002000,NY,Albany County,42.6451,-73.7779,1,95.5,6775,6159.09090909091,2.62,2.7,35.6,48.0,46.7,28.2,0.0,12.1,0.3,2.3,10.3,16.4,15.5,25.1,59.5,24256.0,28.7,1,0.14760147601476
36001002100,NY,Albany County,42.6504831265812,-73.7763521861539,1,92.1,3119,5198.33333333333,2.24,3.1,24.2,48.3,50.7,18.7,0.0,20.4,0.0,6.3,3.9,11.2,12.7,26.1,61.2,24612.0,31.3,117,37.5120230843219
36001002200,NY,Albany County,42.651612,-73.764125,1,87.4,2498,24980.0,1.71,8.8,31.6,58.4,64.9,19.1,1.4,6.0,0.0,2.3,6.2,10.8,8.0,17.2,74.7,28292.0,21.8,2,0.800640512409928
36001002300,NY,Albany County,,,1,86.1,1946,9730.0,2.04,7.8,35.6,49.3,33.4,53.9,0.0,1.1,0.0,2.9,8.7,14.3,16.0,32.4,51.6,20437.0,37.1,0,0
36001002500,NY,Albany County,42.6418568683333,-73.756092605,1,89.5,3096,10320.0,2.24,13.3,32.1,42.7,10.9,72.7,0.3,0.0,0.0,10.3,5.8,16.4,21.3,39.3,39.6,11467.0,46.2,6,1.93798449612403
36001002600,NY,Albany County,,,1,94.1,5214,3258.75,2.72,9.7,30.6,45.8,22.1,63.3,0.2,7.4,0.0,4.6,2.4,8.5,17.8,34.4,47.8,20150.0,27.1,0,0
36001012700,NY,Albany County,,,1,93.1,2419,4031.66666666667,1.89,3.3,39.4,42.6,90.7,4.3,0.0,3.6,0.0,0.0,1.4,2.8,8.7,31.9,59.5,30450.0,10.9,0,0
36001012800,NY,Albany County,,,1,93.1,3770,6283.33333333333,2.44,14.8,31.8,47.7,82.8,4.2,1.5,0.4,0.0,3.6,7.5,9.7,22.0,38.1,39.9,21368.0,23.7,0,0
36001012900,NY,Albany County,,,1,91.5,3307,5511.66666666667,2.04,18.5,39.2,48.7,85.4,5.1,0.0,0.2,0.0,1.5,7.7,2.9,22.8,40.0,37.1,22473.0,23.0,0,0
36001013000,NY,Albany County,42.775875,-73.7265025,1,94.7,6915,3457.5,2.22,3.1,49.4,44.2,94.3,3.8,0.5,0.1,0.0,0.2,1.0,2.5,5.7,41.8,52.5,30960.0,7.1,2,0.289226319595083
36001013100,NY,Albany County,,,1,90.8,2613,3732.85714285714,2.34,6.0,35.6,52.2,92.1,0.0,0.0,4.4,0.0,0.0,3.4,9.2,7.0,39.1,53.8,30671.0,10.4,0,0
36001013200,NY,Albany County,,,1,93.7,3146,10486.6666666667,2.07,13.9,35.9,45.0,87.1,2.3,0.0,0.0,0.0,0.3,10.3,4.8,13.5,40.6,45.9,22994.0,24.6,0,0
36001013300,NY,Albany County,,,1,89.8,4878,9756.0,2.44,5.2,35.1,53.7,77.6,15.9,0.0,2.2,0.0,0.3,4.1,4.8,9.3,33.9,56.7,30576.0,12.0,0,0
36001013400,NY,Albany County,,,1,95.2,2183,4366.0,2.17,4.2,40.8,50.2,89.1,4.2,0.0,4.3,0.0,1.2,1.2,4.8,8.8,28.7,62.5,28598.0,11.3,0,0
36001013503,NY,Albany County,,,1,96.0,5014,1114.22222222222,2.52,3.1,36.3,49.1,77.8,5.0,0.0,13.4,0.0,0.0,3.8,4.9,7.6,18.8,73.6,36788.0,11.2,0,0
36001013505,NY,Albany County,42.7356,-73.7503,1,96.5,2655,2413.63636363636,2.8,7.7,44.0,42.0,87.4,4.1,0.0,7.6,0.0,0.0,0.9,6.1,3.8,27.4,68.9,31466.0,8.4,1,0.376647834274953
36001013506,NY,Albany County,42.7471,-73.7575,1,95.2,6701,2161.61290322581,2.46,2.9,40.6,51.2,77.9,2.6,0.0,12.9,0.6,1.1,4.9,6.9,7.3,29.6,63.1,32811.0,6.6,1,0.149231457991345
36001013507,NY,Albany County,42.7542712,-73.783464,1,97.4,2443,1110.45454545455,2.52,5.0,39.2,49.7,72.2,6.1,0.3,8.2,0.0,4.1,9.1,6.0,6.9,23.8,69.3,35202.0,8.2,5,2.04666393778142
36001013508,NY,Albany County,42.7641435838462,-73.76648712,1,96.0,6751,964.428571428572,2.7,5.8,41.5,49.2,85.8,1.7,0.3,9.6,0.0,1.5,1.1,3.8,3.3,22.8,73.9,37755.0,4.8,26,3.85128129166049
36001013601,NY,Albany County,42.73166853,-73.761861335,1,96.8,10036,1893.58490566038,2.35,5.3,30.2,45.7,78.9,6.8,0.1,10.6,0.0,1.1,2.5,6.0,3.0,20.1,76.9,25181.0,6.4,2,0.199282582702272
36001013602,NY,Albany County,,,1,97.2,4246,1369.67741935484,2.37,1.4,33.2,44.3,60.7,13.8,0.0,16.7,0.0,1.4,7.4,8.0,3.3,13.9,82.7,36071.0,10.8,0,0
36001013703,NY,Albany County,42.7338409844444,-73.8101107544445,1,97.6,2657,428.548387096774,2.91,2.5,40.4,60.9,69.3,18.0,0.0,9.6,0.0,2.6,0.5,3.5,14.5,29.4,56.0,24119.0,9.0,9,3.38727888596161
36001013705,NY,Albany County,42.6950264285714,-73.7819257142857,1,95.9,6282,1903.63636363636,2.26,4.0,49.2,48.4,93.6,3.2,0.0,2.8,0.0,0.4,0.0,0.5,5.2,30.6,64.2,35942.0,5.3,7,1.11429481056988
36001013706,NY,Albany County,42.6991,-73.7677,1,98.6,2195,1995.45454545455,2.89,3.7,45.8,49.4,89.2,0.0,0.0,5.8,0.0,0.0,5.0,2.9,3.9,10.0,86.1,46250.0,4.0,1,0.455580865603645
36001013707,NY,Albany County,42.721443,-73.76899,1,97.9,6061,1955.16129032258,2.49,4.4,48.1,47.2,82.9,8.0,0.0,5.3,0.0,0.0,3.8,2.4,3.0,21.8,75.2,41165.0,5.1,1,0.16498927569708
36001013801,NY,Albany County,42.733078,-73.8486758333333,1,97.7,7542,931.111111111111,2.5,5.6,41.6,47.5,83.1,7.9,0.0,6.1,0.0,0.0,2.8,4.6,13.8,27.9,58.3,37160.0,4.7,12,1.59108989657916
36001013802,NY,Albany County,,,1,98.7,4214,2006.66666666667,2.87,4.7,44.0,48.3,90.4,2.2,0.0,4.1,0.0,0.0,3.4,0.2,4.9,25.6,69.6,43445.0,3.4,0,0
36001013901,NY,Albany County,42.7273,-73.8449,1,94.0,2481,1654.0,2.65,2.0,42.4,51.3,85.7,4.5,0.7,3.2,0.0,3.9,2.0,4.9,10.1,31.3,58.7,30000.0,5.6,1,0.403063280935107
36001013902,NY,Albany County,42.7207648333333,-73.8270083233333,1,98.9,5407,3180.58823529412,2.48,4.9,39.2,52.7,84.0,2.4,0.0,9.3,0.0,0.5,3.7,2.7,5.6,23.6,70.9,37979.0,3.4,6,1.10967264656926
36001014001,NY,Albany County,,,1,94.5,4039,2524.375,2.14,6.2,45.6,47.9,70.6,10.9,0.2,14.7,0.0,0.4,3.2,2.8,14.5,25.2,60.2,30978.0,10.4,0,0
36001014002,NY,Albany County,,,1,91.2,4169,4632.22222222222,2.36,5.2,41.9,46.9,87.8,4.4,0.0,2.3,0.0,2.6,2.9,7.5,6.0,29.6,64.4,32125.0,9.5,0,0
36001014100,NY,Albany County,42.6374066666667,-73.8304875555555,1,97.6,5204,826.031746031746,2.33,4.1,46.7,44.6,87.2,1.5,0.0,10.1,0.0,0.0,1.2,2.9,4.1,10.5,85.3,52392.0,1.6,9,1.72943889315911
36001014201,NY,Albany County,42.6274853333333,-73.8104153333333,1,93.3,5873,1198.57142857143,2.69,6.9,40.3,46.8,87.2,3.4,0.0,4.5,0.0,1.8,3.2,3.9,2.8,23.2,74.0,42045.0,8.7,6,1.0216243827686
36001014202,NY,Albany County,42.6240792,-73.8427057333333,1,98.4,5883,1961.0,2.36,2.7,46.3,48.4,95.4,1.2,0.0,1.3,0.0,0.6,1.5,1.9,2.2,11.4,86.4,51947.0,3.0,15,2.54971953085161
36001014203,NY,Albany County,42.614683,-73.826142,1,98.1,6317,1469.06976744186,2.44,4.3,44.0,51.6,91.8,3.7,0.0,1.6,0.0,0.1,2.8,1.0,1.0,6.3,92.7,51903.0,2.0,2,0.316605983853095
36001014301,NY,Albany County,,,2,95.4,2880,232.258064516129,2.39,9.0,43.2,49.1,95.7,3.0,0.0,0.0,0.0,0.0,1.3,0.7,8.1,26.8,65.0,32740.0,14.3,0,0
36001014302,NY,Albany County,42.5936716666667,-73.80276,1,99.3,8552,472.486187845304,2.84,2.4,41.3,48.1,93.2,0.7,0.0,4.7,0.0,0.2,1.2,0.9,2.5,22.9,74.6,45638.0,2.9,3,0.350795135640786
36001014401,NY,Albany County,,,2,96.1,4143,84.8975409836066,2.48,3.9,44.0,50.1,99.1,0.1,0.1,0.2,0.0,0.2,0.3,0.2,7.6,38.7,53.8,32035.0,9.1,0,0
36001014402,NY,Albany County,,,2,88.2,3275,2519.23076923077,2.33,3.7,40.7,49.8,88.8,9.1,0.0,0.5,0.0,0.0,1.6,3.3,9.7,43.8,46.6,30604.0,12.7,0,0
36001014501,NY,Albany County,42.6468,-73.9757,2,98.0,2518,118.215962441315,2.65,3.2,44.4,52.6,97.9,0.0,0.1,1.5,0.1,0.0,0.4,0.0,4.5,17.9,77.5,41364.0,4.7,1,0.39714058776807
36001014502,NY,Albany County,42.6164,-73.945404,2,97.9,3418,100.529411764706,2.63,5.2,47.2,51.0,96.2,0.0,0.0,0.5,0.0,0.0,3.3,4.1,7.0,30.4,62.6,37526.0,8.4,1,0.292568753657109
36001014503,NY,Albany County,,,1,98.5,2822,1343.80952380952,2.53,6.1,44.8,49.7,95.9,0.5,0.0,2.6,0.0,0.0,0.9,4.1,2.5,15.1,82.5,43958.0,3.5,0,0
36001014606,NY,Albany County,,,1,97.2,3648,536.470588235294,2.61,6.5,40.3,50.2,90.3,2.7,0.0,5.3,0.0,0.0,1.7,1.8,1.8,26.4,71.8,45029.0,3.5,0,0
36001014607,NY,Albany County,42.7332982,-73.9327456933333,1,95.8,7621,886.162790697675,2.47,3.8,46.2,48.7,92.1,1.5,0.0,5.7,0.0,0.7,0.0,3.0,2.2,18.3,79.5,50085.0,3.0,3,0.393649127411101
36001014608,NY,Albany County,42.6859800044444,-73.8441582844444,1,93.7,4083,2722.0,2.07,9.2,23.8,50.9,82.4,8.1,0.1,4.9,0.0,2.8,1.6,6.1,6.1,22.1,71.8,18450.0,9.6,9,2.20426157237325
36001014609,NY,Albany County,42.6802202,-73.8444803796,1,93.0,4738,1895.2,1.99,1.3,39.3,54.0,78.0,8.0,0.0,9.6,0.7,0.0,3.6,3.3,4.4,18.7,76.9,42145.0,7.9,25,5.27648796960743
36001014611,NY,Albany County,42.7173843,-73.93923981,1,97.4,1996,327.213114754098,2.39,6.6,39.9,53.5,86.4,2.7,0.6,5.5,0.0,0.1,4.9,1.4,3.8,18.6,77.6,51435.0,3.3,2,1.00200400801603
36001014612,NY,Albany County,42.7019,-74.0332,1,97.5,1735,1445.83333333333,2.5,7.2,43.3,50.7,92.5,1.0,0.0,3.2,0.1,1.2,1.9,3.9,3.9,19.3,76.7,42500.0,7.4,1,0.576368876080692
36001014613,NY,Albany County,,,1,96.5,3406,130.0,2.82,7.9,43.8,48.6,96.7,1.6,0.0,0.0,0.0,1.1,0.6,1.5,2.9,27.6,69.6,32250.0,4.8,0,0
36001014614,NY,Albany County,42.6880815,-73.86768,1,98.0,5578,2065.92592592593,2.33,2.0,36.3,48.3,77.8,4.5,0.0,12.5,0.0,3.3,1.9,2.6,0.6,13.9,85.6,47108.0,5.3,4,0.717102904266762
36001014615,NY,Albany County,42.7018796666667,-73.9068575,1,95.2,2888,1255.65217391304,2.23,3.3,35.6,44.9,65.9,8.8,0.0,25.3,0.0,0.0,0.0,5.2,2.9,21.1,76.1,36989.0,10.5,12,4.15512465373961
36001014700,NY,Albany County,,,2,93.0,2754,65.8851674641148,2.79,8.0,42.2,53.5,98.8,0.5,0.3,0.0,0.0,0.3,0.1,0.7,4.4,29.9,65.7,39083.0,4.7,0,0
36001014801,NY,Albany County,42.6031,-74.206,2,97.3,2820,44.0625,2.44,5.2,48.2,51.6,96.1,1.0,0.0,0.6,0.5,0.4,1.5,2.0,5.2,36.2,58.5,34695.0,9.3,1,0.354609929078014
36001014802,NY,Albany County,,,2,95.6,1808,29.3983739837398,2.49,3.4,48.8,47.9,97.0,0.7,0.0,0.3,0.0,0.0,2.0,1.3,8.8,43.7,47.5,31361.0,11.0,0,0
36001014803,NY,Albany County,,,2,98.8,3382,58.5121107266436,2.5,4.3,47.9,50.6,96.7,0.3,0.0,2.1,0.0,0.9,0.0,2.2,7.9,37.8,54.2,38030.0,5.8,0,0
36003940200,NY,Allegany County,,,10,100.0,20,33.3333333333333,2.86,65.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,,0.0,0,0
36003950100,NY,Allegany County,42.477333,-77.852486,6,95.5,2566,20.2047244094488,2.4,5.9,45.8,50.6,96.6,0.0,0.0,1.2,0.0,1.7,0.4,1.4,6.7,48.3,44.9,27336.0,9.8,1,0.389711613406079
36003950300,NY,Allegany County,,,10,88.8,4754,53.0580357142857,2.47,5.7,29.4,49.1,94.4,2.4,0.3,1.3,0.0,0.6,1.1,1.7,14.1,32.4,53.5,15976.0,19.2,0,0
36003950400,NY,Allegany County,,,10,84.9,3730,33.6339044183949,2.5,5.4,42.6,52.1,96.6,0.4,0.1,0.3,0.0,0.2,2.3,1.7,11.6,40.8,47.7,24924.0,12.5,0,0
36003950500,NY,Allegany County,,,10,93.2,3534,69.7041420118343,2.29,8.8,47.5,48.0,98.5,0.2,0.0,0.0,0.0,0.0,1.3,1.1,7.5,36.6,55.9,28041.0,13.8,0,0
36003950600,NY,Allegany County,,,9,92.2,3682,61.1627906976744,2.25,13.0,39.8,49.5,94.5,1.4,0.3,0.5,0.0,0.7,2.6,1.2,11.8,46.3,41.9,20857.0,24.4,0,0
36003950700,NY,Allegany County,42.12345,-77.9483,7,88.6,3575,99.8603351955307,2.16,10.5,44.6,50.6,97.4,0.6,1.3,0.0,0.0,0.1,0.6,0.2,10.1,31.8,58.1,25370.0,19.1,2,0.55944055944056
36003950800,NY,Allegany County,42.2487966666667,-77.7938433333333,7,95.6,6309,80.9884467265725,2.3,9.3,20.6,55.1,85.8,7.1,0.5,4.3,0.0,1.5,0.9,4.5,2.8,24.5,72.7,6164.0,21.5,3,0.475511174512601
36003950900,NY,Allegany County,,,8,93.5,3760,47.3551637279597,2.27,6.0,43.7,51.2,97.6,0.1,0.2,1.9,0.0,0.0,0.2,1.0,9.4,33.0,57.5,28750.0,14.4,0,0
36003951000,NY,Allegany County,,,7,87.5,3217,41.1381074168798,2.51,3.9,45.8,48.8,99.7,0.1,0.0,0.0,0.0,0.0,0.2,0.9,14.7,37.2,48.1,22021.0,20.9,0,0
36003951100,NY,Allegany County,42.12602,-77.96943,7,91.4,3866,64.9747899159664,2.3,9.5,48.8,46.6,97.4,1.0,0.1,1.0,0.0,0.1,0.5,1.8,15.1,38.6,46.3,21671.0,17.2,1,0.258665287118469
36003951200,NY,Allegany County,,,5,95.1,4796,48.4444444444444,2.46,9.1,40.0,48.9,98.0,0.3,0.4,0.8,0.0,0.0,0.5,0.5,11.9,41.9,46.2,23816.0,15.3,0,0
36003951300,NY,Allegany County,,,10,85.5,3891,24.227895392279,2.53,7.9,41.3,54.0,98.0,0.0,0.0,0.5,0.0,0.2,1.3,0.7,12.5,41.0,46.5,23125.0,16.9,0,0
36005000100,NY,Bronx County,40.79318575,-73.88402175,1,,7503,12505.0,,,32.1,93.2,12.4,62.6,0.2,1.8,0.0,21.5,1.5,29.9,59.0,26.0,15.1,10778.0,,1,0.133280021324803
36005000200,NY,Bronx County,,,1,91.5,5251,26255.0,3.94,6.8,38.6,47.3,43.5,24.8,0.0,2.8,0.0,23.8,5.1,75.0,22.9,30.9,46.2,30760.0,15.8,0,0
36005000400,NY,Bronx County,40.81309,-73.84771,1,94.2,5980,14950.0,3.1,9.0,39.4,47.6,43.4,33.8,0.3,1.0,0.0,18.8,2.8,64.7,15.4,21.7,62.9,32371.0,11.8,1,0.167224080267559
36005001600,NY,Bronx County,40.8210333333333,-73.8573133333333,1,90.6,6056,30280.0,2.94,8.4,36.9,41.8,43.3,36.1,0.0,0.0,0.0,19.0,1.6,66.7,29.6,31.3,39.1,17848.0,28.8,3,0.495376486129458
36005001900,NY,Bronx County,,,1,81.0,2682,4470.0,2.27,16.4,32.5,48.0,16.9,37.1,0.0,1.9,0.0,39.6,4.7,54.0,24.8,21.7,53.5,21788.0,35.3,0,0
36005002000,NY,Bronx County,40.818756,-73.86815,1,87.5,9131,45655.0,3.04,17.1,32.5,39.3,33.0,45.1,1.8,2.7,0.0,15.5,1.9,61.4,37.3,34.6,28.0,13258.0,52.4,1,0.109517029898149
36005002300,NY,Bronx County,,,1,91.8,4824,,2.46,17.4,27.8,43.7,17.9,41.0,2.0,0.0,0.0,36.6,2.6,62.8,44.7,32.7,22.6,13237.0,48.4,0,0
36005002400,NY,Bronx County,,,1,78.9,123,410.0,4.73,0.0,27.9,73.2,47.2,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58526.0,0.0,0,0
36005002500,NY,Bronx County,40.8080467,-73.9227635,1,81.8,5651,,3.11,10.3,30.4,46.5,15.7,20.8,0.0,3.3,0.0,57.2,2.9,77.8,44.7,26.1,29.3,16162.0,49.2,1,0.176959830118563
36005002701,NY,Bronx County,,,1,86.6,3034,,2.82,14.5,25.2,45.5,12.7,34.6,0.0,0.0,0.0,50.9,1.9,68.0,37.8,30.1,32.1,14470.0,59.8,0,0
36005002702,NY,Bronx County,,,1,79.6,4684,46840.0,3.07,6.2,27.3,48.7,14.6,36.4,1.2,0.0,0.0,46.6,1.3,69.1,47.3,25.8,26.9,13737.0,50.4,0,0
36005002800,NY,Bronx County,40.8201,-73.87623,1,94.5,5350,26750.0,2.23,11.9,42.7,46.0,11.2,64.7,0.0,0.7,0.0,13.2,10.2,37.6,17.3,27.6,55.1,30584.0,5.8,2,0.373831775700935
36005003100,NY,Bronx County,,,1,82.9,1744,17440.0,3.12,6.9,33.8,53.0,16.1,36.0,0.0,2.0,0.0,40.2,5.7,67.0,35.6,24.5,39.9,25673.0,17.3,0,0
36005003300,NY,Bronx County,40.807407,-73.909012,1,92.1,3855,38550.0,3.26,18.6,26.6,44.4,12.1,34.7,2.3,0.0,0.0,48.8,2.1,62.5,46.7,23.5,29.8,12569.0,56.6,5,1.2970168612192
36005003500,NY,Bronx County,,,1,84.9,3935,39350.0,2.9,9.2,30.3,47.0,9.4,29.8,0.6,0.0,0.0,57.8,2.4,73.5,43.4,28.0,28.6,17809.0,38.6,0,0
36005003700,NY,Bronx County,,,1,97.1,279,2790.0,1.92,10.9,45.9,54.5,31.5,21.5,0.0,0.0,0.0,47.0,0.0,58.4,30.2,47.0,22.8,12969.0,39.1,0,0
36005003800,NY,Bronx County,,,1,92.1,1246,,3.24,19.1,31.5,46.2,41.4,40.7,0.0,1.2,0.0,15.5,1.2,58.5,23.2,33.3,43.5,24632.0,33.9,0,0
36005003900,NY,Bronx County,,,1,67.6,6487,64870.0,3.37,8.3,29.5,53.8,17.8,14.6,1.4,0.0,0.0,66.3,0.0,81.3,47.3,25.9,26.8,18165.0,27.7,0,0
36005004001,NY,Bronx County,,,1,89.1,1489,,2.94,8.2,40.2,47.8,24.8,10.7,0.0,18.8,0.0,40.9,4.8,57.0,29.4,23.7,46.9,25806.0,18.7,0,0
36005004100,NY,Bronx County,,,1,89.6,6208,62080.0,3.0,18.5,24.2,51.0,15.8,27.4,0.0,0.5,0.0,50.0,6.2,79.8,47.6,24.9,27.4,12335.0,52.0,0,0
36005004200,NY,Bronx County,40.823078,-73.85762,1,94.1,7848,39240.0,2.86,22.1,34.8,45.8,27.2,52.8,0.9,2.4,0.0,15.1,1.5,46.9,24.3,37.3,38.4,14800.0,47.3,5,0.63710499490316
36005004300,NY,Bronx County,40.814619,-73.9189035,1,85.5,6021,60210.0,2.93,16.2,30.3,51.7,10.6,31.5,0.8,0.6,0.0,53.9,2.7,71.2,41.8,28.9,29.3,13915.0,49.4,4,0.664341471516359
36005004400,NY,Bronx County,,,1,85.8,4827,48270.0,2.83,27.2,32.1,43.7,12.8,38.8,0.5,2.9,0.0,40.9,4.0,62.3,41.2,26.2,32.6,12955.0,38.3,0,0
36005004600,NY,Bronx County,,,1,93.4,1976,19760.0,2.83,11.2,33.6,48.2,45.1,39.8,0.4,0.0,0.0,13.0,1.7,60.2,30.7,19.9,49.4,20467.0,26.4,0,0
36005004800,NY,Bronx County,40.8244,-73.8746,1,81.5,4504,45040.0,3.38,18.1,30.1,49.4,14.6,24.6,0.5,0.0,0.0,53.0,7.3,75.6,42.5,25.6,32.0,15083.0,30.0,1,0.22202486678508
36005005001,NY,Bronx County,,,1,87.5,5181,,3.01,13.0,30.8,48.5,10.4,33.5,1.4,0.3,0.0,46.2,8.0,65.4,42.7,19.1,38.2,18604.0,38.9,0,0
36005005002,NY,Bronx County,40.82732,-73.87983,1,72.0,5687,,3.02,12.7,30.0,49.6,15.5,25.4,2.8,1.4,0.0,52.2,2.8,69.5,44.9,20.4,34.7,15040.0,43.9,1,0.175839634253561
36005005100,NY,Bronx County,,,1,92.6,5676,28380.0,2.84,14.1,26.4,38.4,9.9,29.7,1.4,0.4,0.0,56.0,2.7,74.3,36.4,28.6,35.0,14129.0,46.2,0,0
36005005200,NY,Bronx County,,,1,88.3,2368,23680.0,2.85,6.5,31.1,45.5,17.7,26.6,1.5,0.4,0.0,47.7,6.2,72.5,32.0,28.4,39.6,15513.0,48.0,0,0
36005005300,NY,Bronx County,,,1,91.6,3866,,2.6,21.5,27.5,39.3,11.7,51.4,0.9,0.2,0.0,32.2,3.7,47.5,37.2,24.4,38.3,11676.0,59.6,0,0
36005005400,NY,Bronx County,,,1,77.5,6292,62920.0,3.6,9.8,32.0,49.4,18.2,25.5,0.5,2.0,0.0,46.6,7.1,75.3,48.9,26.2,24.9,16832.0,38.4,0,0
36005005600,NY,Bronx County,40.83111,-73.880135,1,91.0,2614,26140.0,2.88,17.7,39.3,42.4,15.4,27.7,0.0,2.0,0.0,49.4,5.5,64.3,41.5,32.6,25.9,14327.0,38.9,1,0.382555470543229
36005005902,NY,Bronx County,,,1,86.7,2746,,2.55,11.8,38.3,46.7,16.5,25.5,0.0,1.2,0.0,49.2,7.6,73.9,25.5,23.2,51.2,15528.0,41.2,0,0
